201249,3938,"ADV_FREE_REFERRAL","2014-11-16 21:35:32"
113764,1569,"ADV_LIKE_FACEBOOK","2014-10-06 20:27:54"
346144,1187,"ADV_LIKE_FACEBOOK","2014-10-13 11:55:52"
88070,4812,"ADV_LIKE_FACEBOOK","2014-12-29 14:31:08"
388447,3531,"ADV_LIKE_FACEBOOK","2014-12-09 14:38:58"
242662,1864,"ADV_DONATION_CHARITY","2014-10-18 20:54:57"
407082,2637,"ADV_LIKE_FACEBOOK","2014-10-01 07:23:03"
478637,160,"ADV_FREE_REFERRAL","2014-12-24 17:13:47"
206636,273,"ADV_FREE_REFERRAL","2014-10-21 14:35:16"
334222,1457,"ADV_LIKE_FACEBOOK","2014-12-18 20:27:13"
388678,5,"ADV_DONATION_CHARITY","2014-11-21 03:33:05"
414111,3288,"ADV_FREE_REFERRAL","2014-12-11 19:12:40"
131233,190,"ADV_LIKE_FACEBOOK","2014-10-22 14:33:04"
254151,727,"ADV_LIKE_FACEBOOK","2014-11-08 15:10:30"
182789,4592,"ADV_FREE_REFERRAL","2014-11-29 10:56:29"
335975,4312,"ADV_FREE_REFERRAL","2014-10-14 14:52:28"
67843,2876,"ADV_FREE_REFERRAL","2014-12-24 07:54:42"
197566,560,"ADV_FREE_REFERRAL","2014-12-11 10:51:49"
82388,3586,"ADV_DONATION_CHARITY","2014-12-19 03:39:13"
423861,989,"ADV_LIKE_FACEBOOK","2014-10-12 06:13:29"
297133,445,"ADV_FREE_REFERRAL","2014-12-23 19:29:27"
251850,1571,"ADV_FREE_REFERRAL","2014-11-03 23:08:50"
369920,1170,"ADV_LIKE_FACEBOOK","2014-11-14 00:12:51"
404665,518,"ADV_FREE_REFERRAL","2014-11-15 11:00:12"
342390,2911,"ADV_LIKE_FACEBOOK","2014-11-25 20:25:47"
1488,369,"ADV_FREE_REFERRAL","2014-10-25 00:07:43"
298433,26,"ADV_FREE_REFERRAL","2014-10-03 10:03:40"
396994,220,"ADV_DONATION_CHARITY","2014-10-14 11:00:27"
406718,1374,"ADV_FREE_REFERRAL","2014-12-20 06:41:16"
273754,1915,"ADV_LIKE_FACEBOOK","2014-10-01 12:42:25"
40563,941,"ADV_LIKE_FACEBOOK","2014-10-20 15:42:41"
62176,606,"ADV_LIKE_FACEBOOK","2014-11-18 12:16:14"
223452,15,"ADV_LIKE_FACEBOOK","2014-10-12 01:44:11"
380036,2797,"ADV_DONATION_CHARITY","2014-10-18 04:11:07"
347875,1656,"ADV_LIKE_FACEBOOK","2014-12-05 16:40:52"
373738,679,"ADV_FREE_REFERRAL","2014-10-29 01:36:50"
438232,366,"ADV_LIKE_FACEBOOK","2014-10-28 00:59:39"
128644,2026,"ADV_FREE_REFERRAL","2014-11-14 12:17:04"
325891,3265,"ADV_LIKE_FACEBOOK","2014-11-24 08:51:42"
41436,466,"ADV_FREE_REFERRAL","2014-10-20 06:05:41"
237580,2348,"ADV_DONATION_CHARITY","2014-10-23 14:41:08"
32333,4838,"ADV_DONATION_CHARITY","2014-12-17 03:09:50"
471420,1565,"ADV_FREE_REFERRAL","2014-11-27 14:53:01"
293125,1139,"ADV_DONATION_CHARITY","2014-10-26 22:28:57"
226594,3564,"ADV_FREE_REFERRAL","2014-12-02 18:27:46"
117140,116,"ADV_FREE_REFERRAL","2014-12-15 06:57:46"
385243,4850,"ADV_LIKE_FACEBOOK","2014-12-29 03:34:27"
382317,1620,"ADV_LIKE_FACEBOOK","2014-12-06 14:34:11"
423643,178,"ADV_LIKE_FACEBOOK","2014-11-15 12:00:55"
175967,62,"ADV_LIKE_FACEBOOK","2014-11-20 01:15:04"
271292,2483,"ADV_LIKE_FACEBOOK","2014-10-04 08:49:32"
304080,2680,"ADV_LIKE_FACEBOOK","2014-12-01 17:17:00"
239685,326,"ADV_DONATION_CHARITY","2014-11-02 03:38:50"
41292,2636,"ADV_DONATION_CHARITY","2014-12-23 23:51:18"
213785,414,"ADV_LIKE_FACEBOOK","2014-11-26 01:41:59"
86721,20,"ADV_FREE_REFERRAL","2014-10-31 15:37:31"
224177,4866,"ADV_DONATION_CHARITY","2014-12-16 18:01:01"
420605,1718,"ADV_FREE_REFERRAL","2014-11-29 07:36:20"
307177,33,"ADV_FREE_REFERRAL","2014-10-21 05:07:13"
172755,1530,"ADV_LIKE_FACEBOOK","2014-12-26 11:21:06"
82190,303,"ADV_FREE_REFERRAL","2014-10-08 23:14:32"
391071,4650,"ADV_DONATION_CHARITY","2014-10-03 17:38:35"
350965,312,"ADV_LIKE_FACEBOOK","2014-11-26 21:22:05"
467247,3330,"ADV_LIKE_FACEBOOK","2014-12-21 21:59:32"
111802,210,"ADV_LIKE_FACEBOOK","2014-10-22 07:48:13"
84711,4811,"ADV_DONATION_CHARITY","2014-11-15 05:48:31"
79015,279,"ADV_LIKE_FACEBOOK","2014-12-24 21:05:46"
171659,141,"ADV_FREE_REFERRAL","2014-11-02 14:02:40"
175376,1329,"ADV_DONATION_CHARITY","2014-10-09 04:20:38"
476640,3070,"ADV_LIKE_FACEBOOK","2014-12-11 01:16:21"
258238,175,"ADV_LIKE_FACEBOOK","2014-12-12 10:53:33"
253570,454,"ADV_LIKE_FACEBOOK","2014-11-10 09:52:27"
315182,201,"ADV_FREE_REFERRAL","2014-11-26 01:05:26"
94495,3298,"ADV_LIKE_FACEBOOK","2014-11-30 03:44:59"
93795,847,"ADV_FREE_REFERRAL","2014-12-07 16:52:38"
28004,1360,"ADV_DONATION_CHARITY","2014-10-05 11:26:47"
231422,22,"ADV_FREE_REFERRAL","2014-12-15 18:07:41"
33810,2095,"ADV_LIKE_FACEBOOK","2014-10-11 19:44:07"
453949,553,"ADV_DONATION_CHARITY","2014-12-16 06:22:27"
94568,3138,"ADV_LIKE_FACEBOOK","2014-12-12 14:13:45"
292170,20,"ADV_FREE_REFERRAL","2014-11-04 23:45:57"
183053,3282,"ADV_FREE_REFERRAL","2014-12-15 19:19:33"
154178,1939,"ADV_LIKE_FACEBOOK","2014-12-21 06:46:42"
451272,246,"ADV_FREE_REFERRAL","2014-10-15 20:42:02"
231505,815,"ADV_LIKE_FACEBOOK","2014-11-11 05:07:16"
389457,3204,"ADV_FREE_REFERRAL","2014-10-19 12:16:50"
184532,1236,"ADV_DONATION_CHARITY","2014-12-13 10:50:15"
237844,643,"ADV_DONATION_CHARITY","2014-10-10 02:10:19"
374611,2400,"ADV_LIKE_FACEBOOK","2014-10-08 12:20:16"
453718,1431,"ADV_LIKE_FACEBOOK","2014-11-06 20:09:34"
342618,1227,"ADV_LIKE_FACEBOOK","2014-11-08 00:44:00"
380668,2403,"ADV_DONATION_CHARITY","2014-11-23 09:54:25"
254362,1406,"ADV_LIKE_FACEBOOK","2014-12-18 10:36:59"
347950,87,"ADV_LIKE_FACEBOOK","2014-12-26 15:55:29"
84708,481,"ADV_DONATION_CHARITY","2014-12-27 06:26:48"
94416,10,"ADV_FREE_REFERRAL","2014-11-17 12:03:05"
168784,1431,"ADV_LIKE_FACEBOOK","2014-12-30 20:32:29"
88946,0,"ADV_FREE_REFERRAL","2014-12-18 02:36:12"
425861,3627,"ADV_LIKE_FACEBOOK","2014-11-20 19:28:27"
162906,25,"ADV_LIKE_FACEBOOK","2014-11-23 02:26:35"
210495,555,"ADV_LIKE_FACEBOOK","2014-11-18 04:27:25"
148874,115,"ADV_LIKE_FACEBOOK","2014-12-23 22:14:37"
138446,600,"ADV_LIKE_FACEBOOK","2014-11-18 07:27:51"
4624,293,"ADV_FREE_REFERRAL","2014-10-05 08:11:31"
471058,1510,"ADV_LIKE_FACEBOOK","2014-12-22 05:03:08"
43944,2385,"ADV_DONATION_CHARITY","2014-11-04 12:16:36"
475591,2974,"ADV_FREE_REFERRAL","2014-11-30 11:07:36"
3923,71,"ADV_LIKE_FACEBOOK","2014-10-07 16:33:07"
399662,943,"ADV_LIKE_FACEBOOK","2014-11-18 21:19:06"
478205,3655,"ADV_LIKE_FACEBOOK","2014-10-14 13:54:22"
267903,988,"ADV_FREE_REFERRAL","2014-10-23 15:44:00"
207250,688,"ADV_DONATION_CHARITY","2014-10-27 20:46:59"
325840,2261,"ADV_FREE_REFERRAL","2014-10-18 04:51:45"
253676,342,"ADV_FREE_REFERRAL","2014-11-28 01:05:30"
189753,3287,"ADV_LIKE_FACEBOOK","2014-12-07 02:21:24"
23904,1043,"ADV_LIKE_FACEBOOK","2014-11-10 02:52:35"
275801,209,"ADV_LIKE_FACEBOOK","2014-12-27 05:18:42"
408231,1187,"ADV_LIKE_FACEBOOK","2014-10-02 21:37:44"
115665,128,"ADV_LIKE_FACEBOOK","2014-11-19 18:03:49"
193635,2436,"ADV_DONATION_CHARITY","2014-11-16 20:36:55"
463071,4970,"ADV_DONATION_CHARITY","2014-12-04 22:09:23"
274970,4866,"ADV_DONATION_CHARITY","2014-11-19 08:03:38"
245819,252,"ADV_LIKE_FACEBOOK","2014-12-03 02:45:01"
268384,9,"ADV_DONATION_CHARITY","2014-12-25 06:44:21"
455216,497,"ADV_LIKE_FACEBOOK","2014-12-29 07:23:29"
75037,2173,"ADV_DONATION_CHARITY","2014-12-29 19:00:43"
202895,4325,"ADV_LIKE_FACEBOOK","2014-10-06 11:45:14"
260503,2821,"ADV_LIKE_FACEBOOK","2014-10-19 11:46:16"
213613,529,"ADV_FREE_REFERRAL","2014-11-22 21:45:15"
358051,3035,"ADV_FREE_REFERRAL","2014-12-23 17:29:57"
180924,3077,"ADV_LIKE_FACEBOOK","2014-12-04 15:27:30"
59776,1194,"ADV_DONATION_CHARITY","2014-10-22 15:11:26"
334256,1646,"ADV_LIKE_FACEBOOK","2014-10-10 00:57:28"
375158,766,"ADV_LIKE_FACEBOOK","2014-11-09 10:24:45"
111060,1004,"ADV_DONATION_CHARITY","2014-12-04 21:54:34"
367227,395,"ADV_FREE_REFERRAL","2014-10-05 13:52:47"
45163,1821,"ADV_FREE_REFERRAL","2014-11-29 19:40:57"
202549,4290,"ADV_LIKE_FACEBOOK","2014-11-30 12:03:48"
494301,3381,"ADV_FREE_REFERRAL","2014-12-01 05:20:58"
372816,2517,"ADV_LIKE_FACEBOOK","2014-12-21 06:46:56"
411657,3270,"ADV_FREE_REFERRAL","2014-12-19 16:41:45"
152519,778,"ADV_LIKE_FACEBOOK","2014-11-10 02:50:12"
350643,1526,"ADV_LIKE_FACEBOOK","2014-10-22 09:42:23"
199520,3213,"ADV_LIKE_FACEBOOK","2014-11-30 15:53:38"
344531,4483,"ADV_LIKE_FACEBOOK","2014-11-11 01:26:14"
280187,3491,"ADV_LIKE_FACEBOOK","2014-12-04 15:03:09"
37727,2,"ADV_LIKE_FACEBOOK","2014-10-11 06:30:19"
353776,1107,"ADV_FREE_REFERRAL","2014-11-12 14:10:43"
288477,2527,"ADV_LIKE_FACEBOOK","2014-12-30 18:21:16"
75591,1288,"ADV_DONATION_CHARITY","2014-12-21 13:07:35"
284197,1585,"ADV_LIKE_FACEBOOK","2014-12-04 20:40:50"
303202,59,"ADV_LIKE_FACEBOOK","2014-10-12 13:07:52"
178062,2632,"ADV_LIKE_FACEBOOK","2014-10-12 07:38:26"
414305,25,"ADV_FREE_REFERRAL","2014-11-29 19:36:30"
8838,863,"ADV_LIKE_FACEBOOK","2014-12-02 08:47:23"
300732,1905,"ADV_LIKE_FACEBOOK","2014-10-27 08:33:27"
155504,1699,"ADV_LIKE_FACEBOOK","2014-11-08 01:54:11"
475570,39,"ADV_LIKE_FACEBOOK","2014-10-22 05:48:10"
141251,108,"ADV_DONATION_CHARITY","2014-11-20 01:37:06"
187302,1044,"ADV_LIKE_FACEBOOK","2014-12-10 23:58:11"
294868,7,"ADV_LIKE_FACEBOOK","2014-10-20 08:30:46"
307172,201,"ADV_FREE_REFERRAL","2014-11-14 22:03:11"
385408,3469,"ADV_DONATION_CHARITY","2014-10-25 05:42:53"
3944,2650,"ADV_DONATION_CHARITY","2014-12-13 22:07:32"
365907,2204,"ADV_LIKE_FACEBOOK","2014-11-15 02:37:58"
432877,1072,"ADV_FREE_REFERRAL","2014-12-21 07:31:02"
182883,1451,"ADV_LIKE_FACEBOOK","2014-12-16 23:14:20"
56702,581,"ADV_FREE_REFERRAL","2014-11-03 12:52:55"
152726,968,"ADV_DONATION_CHARITY","2014-12-02 16:34:34"
322207,2430,"ADV_FREE_REFERRAL","2014-11-21 15:15:25"
454666,50,"ADV_LIKE_FACEBOOK","2014-12-07 11:08:28"
319620,1275,"ADV_LIKE_FACEBOOK","2014-12-23 05:05:41"
292400,3515,"ADV_LIKE_FACEBOOK","2014-11-06 11:00:33"
364682,4171,"ADV_FREE_REFERRAL","2014-11-03 19:36:47"
21624,1935,"ADV_LIKE_FACEBOOK","2014-10-14 10:48:27"
420440,164,"ADV_LIKE_FACEBOOK","2014-12-22 18:21:27"
452502,2934,"ADV_FREE_REFERRAL","2014-12-28 22:47:09"
115876,4139,"ADV_FREE_REFERRAL","2014-10-07 05:05:59"
128225,1823,"ADV_FREE_REFERRAL","2014-11-19 09:09:54"
130601,1575,"ADV_FREE_REFERRAL","2014-11-29 22:32:19"
390564,1840,"ADV_FREE_REFERRAL","2014-10-12 21:45:27"
497582,3842,"ADV_DONATION_CHARITY","2014-12-06 11:36:28"
243725,788,"ADV_FREE_REFERRAL","2014-10-19 13:37:05"
458146,2866,"ADV_LIKE_FACEBOOK","2014-10-06 02:18:31"
490591,2155,"ADV_DONATION_CHARITY","2014-11-16 22:04:43"
182580,2923,"ADV_LIKE_FACEBOOK","2014-12-02 21:30:52"
197402,3278,"ADV_FREE_REFERRAL","2014-12-29 16:30:38"
434532,2333,"ADV_DONATION_CHARITY","2014-10-25 19:14:37"
486686,3689,"ADV_DONATION_CHARITY","2014-12-25 19:33:09"
346614,562,"ADV_LIKE_FACEBOOK","2014-12-30 07:01:31"
113490,1861,"ADV_LIKE_FACEBOOK","2014-11-17 14:09:52"
464057,2153,"ADV_LIKE_FACEBOOK","2014-10-07 21:05:24"
176190,3064,"ADV_LIKE_FACEBOOK","2014-10-20 07:05:39"
481368,2014,"ADV_LIKE_FACEBOOK","2014-10-25 21:29:28"
456663,506,"ADV_LIKE_FACEBOOK","2014-10-20 22:59:24"
262662,1493,"ADV_FREE_REFERRAL","2014-10-11 19:35:39"
283048,2603,"ADV_FREE_REFERRAL","2014-10-04 08:16:56"
105978,2448,"ADV_LIKE_FACEBOOK","2014-12-28 21:59:55"
364542,4,"ADV_FREE_REFERRAL","2014-12-02 17:02:39"
257531,0,"ADV_FREE_REFERRAL","2014-11-17 16:27:26"
346755,2495,"ADV_FREE_REFERRAL","2014-11-06 15:59:03"
176007,1450,"ADV_LIKE_FACEBOOK","2014-12-01 07:20:53"
310300,35,"ADV_DONATION_CHARITY","2014-12-11 19:44:23"
440597,1686,"ADV_LIKE_FACEBOOK","2014-11-20 10:15:43"
457226,2639,"ADV_DONATION_CHARITY","2014-10-12 06:27:17"
289909,247,"ADV_LIKE_FACEBOOK","2014-11-28 05:52:33"
145605,218,"ADV_FREE_REFERRAL","2014-10-04 02:04:00"
440549,152,"ADV_FREE_REFERRAL","2014-10-14 07:19:08"
123370,3953,"ADV_LIKE_FACEBOOK","2014-10-10 21:33:48"
438995,3581,"ADV_LIKE_FACEBOOK","2014-11-14 02:00:14"
293761,1587,"ADV_LIKE_FACEBOOK","2014-12-27 09:28:05"
309766,2261,"ADV_LIKE_FACEBOOK","2014-11-22 00:01:21"
364612,1266,"ADV_LIKE_FACEBOOK","2014-12-28 06:21:19"
221164,2650,"ADV_LIKE_FACEBOOK","2014-11-16 08:11:29"
349222,3977,"ADV_DONATION_CHARITY","2014-10-15 13:56:41"
232581,2882,"ADV_FREE_REFERRAL","2014-11-10 03:03:55"
440029,4075,"ADV_LIKE_FACEBOOK","2014-11-30 21:15:00"
74690,1709,"ADV_LIKE_FACEBOOK","2014-12-28 14:33:54"
208517,1935,"ADV_LIKE_FACEBOOK","2014-11-06 06:04:48"
385927,129,"ADV_DONATION_CHARITY","2014-12-24 02:52:24"
431988,1677,"ADV_LIKE_FACEBOOK","2014-11-03 05:01:08"
47492,1022,"ADV_FREE_REFERRAL","2014-11-11 14:21:47"
494341,153,"ADV_LIKE_FACEBOOK","2014-10-05 09:37:50"
397037,1617,"ADV_DONATION_CHARITY","2014-12-10 18:47:01"
454751,268,"ADV_FREE_REFERRAL","2014-12-26 20:46:38"
384980,590,"ADV_FREE_REFERRAL","2014-11-02 20:45:01"
467452,3523,"ADV_LIKE_FACEBOOK","2014-12-09 13:40:51"
461143,934,"ADV_LIKE_FACEBOOK","2014-11-06 13:06:12"
327810,2613,"ADV_FREE_REFERRAL","2014-12-06 14:22:20"
180042,1566,"ADV_DONATION_CHARITY","2014-12-20 00:47:44"
414053,2274,"ADV_FREE_REFERRAL","2014-11-27 12:12:54"
156293,1600,"ADV_LIKE_FACEBOOK","2014-11-14 14:57:04"
299002,1978,"ADV_LIKE_FACEBOOK","2014-10-08 18:16:34"
472471,18,"ADV_LIKE_FACEBOOK","2014-11-07 10:05:42"
131072,4425,"ADV_LIKE_FACEBOOK","2014-10-13 00:09:41"
442352,3887,"ADV_LIKE_FACEBOOK","2014-10-29 21:06:14"
290249,1202,"ADV_DONATION_CHARITY","2014-10-21 11:06:58"
73166,2129,"ADV_LIKE_FACEBOOK","2014-11-16 08:09:17"
245474,2451,"ADV_FREE_REFERRAL","2014-10-08 21:10:17"
15440,2580,"ADV_FREE_REFERRAL","2014-12-09 02:42:07"
53421,78,"ADV_FREE_REFERRAL","2014-12-15 07:26:07"
238574,1150,"ADV_LIKE_FACEBOOK","2014-10-16 20:38:24"
203164,378,"ADV_LIKE_FACEBOOK","2014-12-20 11:33:57"
453131,3127,"ADV_LIKE_FACEBOOK","2014-12-16 01:07:41"
222798,123,"ADV_FREE_REFERRAL","2014-11-05 03:26:10"
283051,2759,"ADV_LIKE_FACEBOOK","2014-11-22 02:18:52"
142644,393,"ADV_FREE_REFERRAL","2014-11-16 10:46:43"
215529,2891,"ADV_FREE_REFERRAL","2014-11-13 20:53:58"
475994,1024,"ADV_FREE_REFERRAL","2014-12-08 08:15:21"
448612,5,"ADV_FREE_REFERRAL","2014-10-31 20:57:49"
465298,21,"ADV_FREE_REFERRAL","2014-10-21 17:48:47"
380204,3930,"ADV_FREE_REFERRAL","2014-12-21 16:18:23"
238658,6,"ADV_LIKE_FACEBOOK","2014-12-07 06:57:03"
347265,259,"ADV_DONATION_CHARITY","2014-12-26 17:56:48"
263451,2852,"ADV_DONATION_CHARITY","2014-12-24 03:00:21"
178412,19,"ADV_FREE_REFERRAL","2014-10-11 11:03:36"
467844,1793,"ADV_DONATION_CHARITY","2014-12-27 00:06:03"
16637,276,"ADV_FREE_REFERRAL","2014-10-02 16:01:33"
305188,651,"ADV_LIKE_FACEBOOK","2014-11-30 19:52:59"
297485,3228,"ADV_DONATION_CHARITY","2014-10-12 08:00:34"
91121,1036,"ADV_LIKE_FACEBOOK","2014-12-14 14:52:00"
459416,96,"ADV_LIKE_FACEBOOK","2014-10-03 18:31:08"
491401,554,"ADV_LIKE_FACEBOOK","2014-12-12 17:28:18"
389568,1067,"ADV_LIKE_FACEBOOK","2014-11-27 12:24:47"
187434,24,"ADV_LIKE_FACEBOOK","2014-11-05 15:26:07"
492760,1224,"ADV_FREE_REFERRAL","2014-10-09 22:09:32"
314361,797,"ADV_DONATION_CHARITY","2014-11-26 13:17:50"
272652,16,"ADV_LIKE_FACEBOOK","2014-12-05 05:15:31"
396787,4012,"ADV_LIKE_FACEBOOK","2014-11-26 03:20:10"
194451,3543,"ADV_LIKE_FACEBOOK","2014-11-09 21:17:01"
203462,3298,"ADV_LIKE_FACEBOOK","2014-12-05 12:04:14"
453693,26,"ADV_LIKE_FACEBOOK","2014-11-23 07:02:53"
207084,300,"ADV_LIKE_FACEBOOK","2014-11-05 11:08:41"
72528,61,"ADV_FREE_REFERRAL","2014-12-15 19:11:03"
183768,0,"ADV_LIKE_FACEBOOK","2014-12-25 12:04:36"
342518,3671,"ADV_LIKE_FACEBOOK","2014-12-11 22:53:03"
188698,4148,"ADV_LIKE_FACEBOOK","2014-12-05 19:29:43"
257550,1550,"ADV_LIKE_FACEBOOK","2014-11-07 14:10:15"
239049,4468,"ADV_LIKE_FACEBOOK","2014-11-17 01:55:31"
30416,4417,"ADV_DONATION_CHARITY","2014-12-12 09:32:13"
159217,1414,"ADV_DONATION_CHARITY","2014-11-18 00:13:35"
426337,4660,"ADV_FREE_REFERRAL","2014-10-08 22:54:44"
358756,4058,"ADV_DONATION_CHARITY","2014-12-19 21:00:58"
469294,3377,"ADV_DONATION_CHARITY","2014-10-23 03:46:56"
261268,103,"ADV_FREE_REFERRAL","2014-10-03 10:32:23"
162773,1232,"ADV_LIKE_FACEBOOK","2014-10-31 19:58:48"
327634,2234,"ADV_FREE_REFERRAL","2014-12-04 07:06:54"
271374,4942,"ADV_LIKE_FACEBOOK","2014-10-16 13:50:37"
132693,872,"ADV_FREE_REFERRAL","2014-11-10 08:08:05"
155488,167,"ADV_FREE_REFERRAL","2014-10-05 20:46:56"
363555,91,"ADV_DONATION_CHARITY","2014-10-16 03:55:24"
61902,3016,"ADV_LIKE_FACEBOOK","2014-10-07 01:08:01"
379708,2173,"ADV_LIKE_FACEBOOK","2014-12-04 04:30:50"
71455,1455,"ADV_DONATION_CHARITY","2014-12-10 22:11:47"
316873,82,"ADV_FREE_REFERRAL","2014-12-29 19:01:26"
486987,403,"ADV_FREE_REFERRAL","2014-11-11 05:07:37"
489843,2433,"ADV_DONATION_CHARITY","2014-11-30 22:31:40"
385957,842,"ADV_FREE_REFERRAL","2014-12-26 00:00:10"
100973,368,"ADV_FREE_REFERRAL","2014-10-21 19:52:05"
253139,2431,"ADV_LIKE_FACEBOOK","2014-10-06 23:47:35"
402445,3809,"ADV_FREE_REFERRAL","2014-11-24 00:24:53"
161469,51,"ADV_LIKE_FACEBOOK","2014-10-11 14:09:54"
201064,824,"ADV_DONATION_CHARITY","2014-12-06 19:27:02"
330846,64,"ADV_FREE_REFERRAL","2014-11-17 01:55:05"
382265,3012,"ADV_DONATION_CHARITY","2014-12-03 11:55:21"
99441,497,"ADV_LIKE_FACEBOOK","2014-11-01 21:22:27"
208084,90,"ADV_LIKE_FACEBOOK","2014-10-11 16:48:11"
104872,2127,"ADV_FREE_REFERRAL","2014-12-18 01:56:14"
484970,212,"ADV_LIKE_FACEBOOK","2014-12-10 10:24:42"
433841,2706,"ADV_LIKE_FACEBOOK","2014-11-09 15:26:18"
233172,4149,"ADV_DONATION_CHARITY","2014-11-24 21:44:47"
156836,12,"ADV_FREE_REFERRAL","2014-12-28 18:37:58"
130496,891,"ADV_LIKE_FACEBOOK","2014-12-16 00:01:03"
162125,1712,"ADV_LIKE_FACEBOOK","2014-12-26 19:38:45"
27393,4117,"ADV_LIKE_FACEBOOK","2014-11-21 18:32:06"
364954,796,"ADV_FREE_REFERRAL","2014-10-16 09:36:10"
429857,3575,"ADV_DONATION_CHARITY","2014-11-22 03:56:25"
455032,3017,"ADV_FREE_REFERRAL","2014-11-01 01:13:40"
293504,1468,"ADV_DONATION_CHARITY","2014-11-06 04:13:53"
499460,921,"ADV_LIKE_FACEBOOK","2014-10-18 14:22:45"
139693,4660,"ADV_FREE_REFERRAL","2014-12-03 12:10:37"
5800,702,"ADV_FREE_REFERRAL","2014-12-12 13:41:48"
109044,1120,"ADV_FREE_REFERRAL","2014-11-21 02:39:30"
217936,3487,"ADV_LIKE_FACEBOOK","2014-11-16 02:54:37"
138873,4838,"ADV_LIKE_FACEBOOK","2014-12-24 13:26:25"
364400,1873,"ADV_LIKE_FACEBOOK","2014-12-14 10:53:16"
297383,8,"ADV_LIKE_FACEBOOK","2014-10-12 19:02:23"
385487,662,"ADV_FREE_REFERRAL","2014-10-16 14:07:44"
155343,407,"ADV_DONATION_CHARITY","2014-12-28 06:43:22"
172951,1893,"ADV_LIKE_FACEBOOK","2014-12-18 21:21:39"
435212,114,"ADV_LIKE_FACEBOOK","2014-11-19 02:20:51"
490951,1809,"ADV_LIKE_FACEBOOK","2014-10-26 11:13:55"
29608,1134,"ADV_FREE_REFERRAL","2014-11-11 06:29:52"
403809,62,"ADV_LIKE_FACEBOOK","2014-10-10 00:52:18"
486347,709,"ADV_LIKE_FACEBOOK","2014-12-01 03:59:58"
181159,4475,"ADV_FREE_REFERRAL","2014-10-28 19:04:23"
351276,1632,"ADV_FREE_REFERRAL","2014-11-04 12:43:48"
263920,84,"ADV_DONATION_CHARITY","2014-12-25 23:48:07"
257687,2583,"ADV_LIKE_FACEBOOK","2014-11-08 21:38:45"
370358,671,"ADV_LIKE_FACEBOOK","2014-10-16 07:24:05"
235115,371,"ADV_LIKE_FACEBOOK","2014-12-21 02:19:01"
126469,376,"ADV_LIKE_FACEBOOK","2014-12-14 19:07:23"
194188,2934,"ADV_LIKE_FACEBOOK","2014-11-24 11:46:07"
13892,3392,"ADV_FREE_REFERRAL","2014-10-22 01:05:27"
393673,1355,"ADV_FREE_REFERRAL","2014-12-06 10:53:54"
42369,0,"ADV_LIKE_FACEBOOK","2014-12-29 01:21:43"
395112,3388,"ADV_FREE_REFERRAL","2014-11-04 23:34:15"
98168,208,"ADV_DONATION_CHARITY","2014-10-03 07:03:08"
489203,3782,"ADV_DONATION_CHARITY","2014-11-08 09:28:16"
65294,75,"ADV_FREE_REFERRAL","2014-10-21 13:42:43"
163577,2226,"ADV_FREE_REFERRAL","2014-10-12 17:36:32"
279957,3093,"ADV_FREE_REFERRAL","2014-11-04 01:54:55"
447950,2783,"ADV_FREE_REFERRAL","2014-11-01 06:09:10"
212733,9,"ADV_FREE_REFERRAL","2014-12-19 22:30:22"
40559,1009,"ADV_DONATION_CHARITY","2014-11-02 22:44:10"
109942,2669,"ADV_LIKE_FACEBOOK","2014-10-22 18:31:32"
240173,114,"ADV_LIKE_FACEBOOK","2014-11-28 15:58:20"
469684,166,"ADV_LIKE_FACEBOOK","2014-11-04 00:14:00"
112634,265,"ADV_FREE_REFERRAL","2014-10-14 16:55:58"
266453,2162,"ADV_DONATION_CHARITY","2014-12-14 05:50:32"
188349,4506,"ADV_LIKE_FACEBOOK","2014-10-27 10:32:26"
211313,451,"ADV_FREE_REFERRAL","2014-10-04 21:22:39"
260989,1633,"ADV_DONATION_CHARITY","2014-11-16 08:31:20"
220815,3435,"ADV_LIKE_FACEBOOK","2014-12-13 00:09:23"
45314,718,"ADV_FREE_REFERRAL","2014-10-27 13:26:35"
446432,170,"ADV_FREE_REFERRAL","2014-11-01 14:36:02"
435657,1148,"ADV_DONATION_CHARITY","2014-10-26 17:38:20"
484376,2047,"ADV_FREE_REFERRAL","2014-11-26 00:08:17"
284071,1946,"ADV_DONATION_CHARITY","2014-11-16 16:39:22"
106581,24,"ADV_FREE_REFERRAL","2014-11-16 10:54:19"
236003,132,"ADV_FREE_REFERRAL","2014-12-25 15:12:31"
30663,1308,"ADV_DONATION_CHARITY","2014-11-23 06:09:46"
369770,329,"ADV_DONATION_CHARITY","2014-11-28 05:08:50"
376271,391,"ADV_LIKE_FACEBOOK","2014-10-25 09:31:00"
15082,1312,"ADV_DONATION_CHARITY","2014-11-12 14:01:18"
488477,987,"ADV_LIKE_FACEBOOK","2014-12-19 18:27:16"
12568,13,"ADV_DONATION_CHARITY","2014-10-21 19:12:40"
382116,2721,"ADV_LIKE_FACEBOOK","2014-11-21 12:16:25"
205998,28,"ADV_FREE_REFERRAL","2014-10-11 03:10:36"
16748,2348,"ADV_LIKE_FACEBOOK","2014-11-16 00:48:28"
444897,298,"ADV_LIKE_FACEBOOK","2014-11-08 12:22:47"
341355,3332,"ADV_LIKE_FACEBOOK","2014-12-23 21:13:34"
146581,3672,"ADV_FREE_REFERRAL","2014-11-21 15:22:11"
